id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,111,58,40,77,372,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,117,27,4,100,476,ship,edge,drag-penalty,drop-slack
m003,g003,shader drift,40,65,15,24,213,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,93,46,12,70,382,ship,negative,lane-boundary,lower-confidence
m005,g005,geometry span,88,74,36,74,364,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,31,10,29,31,57,hold,edge,drag-penalty,drop-slack
m007,g007,shader drift,55,32,34,57,186,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,114,40,6,18,326,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,112,46,39,23,245,ship,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,101,41,36,66,308,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,104,22,43,49,221,ship,recovery,confidence-floor,raise-drag
m012,g012,render budget,109,45,17,32,321,ship,negative,lane-boundary,lower-confidence
m013,g013,geometry span,80,59,18,48,320,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,99,57,11,97,473,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,73,75,37,83,351,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,107,46,41,24,231,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,93,34,27,105,383,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,76,20,21,57,243,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,75,32,48,38,146,watch,recovery,confidence-floor,raise-drag
m020,g020,render budget,78,35,10,63,322,ship,negative,lane-boundary,lower-confidence
m021,g021,geometry span,92,39,17,99,409,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,89,0,43,23,95,hold,edge,drag-penalty,drop-slack
m023,g023,shader drift,96,30,23,82,347,ship,recovery,confidence-floor,raise-drag
m024,g024,render budget,59,44,25,60,251,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,53,64,31,30,201,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,40,20,35,56,127,watch,edge,drag-penalty,drop-slack
m027,g027,shader drift,41,52,46,30,108,hold,recovery,confidence-floor,raise-drag
m028,g028,render budget,89,65,21,9,263,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,82,39,14,65,330,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,112,52,12,48,388,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,91,43,40,44,236,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,55,70,24,34,246,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,79,51,21,96,389,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,81,0,21,82,263,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,46,26,51,36,63,hold,recovery,confidence-floor,raise-drag
m036,g036,render budget,32,37,45,91,185,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,81,45,38,56,250,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,96,40,15,37,301,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,67,57,33,75,299,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,56,27,12,85,300,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,63,50,6,22,252,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,57,53,26,81,304,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,62,73,44,72,282,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,112,10,44,16,144,watch,negative,lane-boundary,lower-confidence
m045,g045,geometry span,61,51,28,55,250,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,114,28,43,29,213,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,60,36,17,21,183,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,37,37,16,51,202,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,126,40,20,47,366,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,116,33,24,43,312,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,31,13,13,46,141,watch,recovery,confidence-floor,raise-drag
m052,g052,render budget,36,35,41,82,183,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,51,49,39,81,245,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,49,58,18,35,230,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,100,36,16,103,430,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,85,57,6,42,350,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,90,70,6,36,374,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,82,33,29,74,291,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,42,68,37,97,303,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,114,48,23,8,271,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,74,75,42,80,332,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,44,45,11,71,287,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,96,14,46,28,138,watch,recovery,confidence-floor,raise-drag
m064,g064,render budget,111,31,33,41,267,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,43,42,11,28,193,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,87,39,22,20,226,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,73,56,36,63,276,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,113,62,13,33,377,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,58,32,28,42,180,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,108,44,37,45,283,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,97,69,50,94,370,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,95,8,5,67,325,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,107,15,9,34,285,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,103,45,33,102,401,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,65,44,33,54,227,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,93,41,24,22,240,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,76,42,45,73,247,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,101,34,36,96,354,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,78,49,40,20,174,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,70,18,33,66,209,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,78,40,14,70,334,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,72,43,15,27,239,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,77,74,15,53,363,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,83,41,27,14,195,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,99,62,38,105,418,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,53,64,24,62,286,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,38,49,25,45,189,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,34,73,38,28,156,watch,negative,lane-boundary,lower-confidence
m089,g089,geometry span,44,53,7,44,261,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,83,0,14,93,310,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,67,61,47,79,273,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,106,19,13,20,251,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,94,36,22,101,396,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,49,36,28,53,192,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,64,55,39,34,189,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,75,61,36,59,282,ship,negative,lane-boundary,lower-confidence
