id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,102,58,40,77,354,ship,baseline,monotonic-signal
g002,atlas pressure,117,38,4,100,498,ship,edge,drag-penalty
g003,shader drift,40,65,8,24,234,ship,recovery,confidence-floor
g004,render budget,93,46,12,83,408,ship,negative,lane-boundary
g005,geometry span,79,74,36,74,346,ship,baseline,monotonic-signal
g006,atlas pressure,31,21,29,31,79,hold,edge,drag-penalty
g007,shader drift,55,32,27,57,207,ship,recovery,confidence-floor
g008,render budget,114,40,6,31,352,ship,negative,lane-boundary
g009,geometry span,103,46,39,23,227,ship,baseline,monotonic-signal
g010,atlas pressure,101,52,36,66,330,ship,edge,drag-penalty
g011,shader drift,104,22,36,49,242,ship,recovery,confidence-floor
g012,render budget,109,45,17,45,347,ship,negative,lane-boundary
g013,geometry span,71,59,18,48,302,ship,baseline,monotonic-signal
g014,atlas pressure,99,68,11,97,495,ship,edge,drag-penalty
g015,shader drift,73,75,30,83,372,ship,recovery,confidence-floor
g016,render budget,107,46,41,37,257,ship,negative,lane-boundary
g017,geometry span,84,34,27,105,365,ship,baseline,monotonic-signal
g018,atlas pressure,76,31,21,57,265,ship,edge,drag-penalty
g019,shader drift,75,32,41,38,167,ship,recovery,confidence-floor
g020,render budget,78,35,10,76,348,ship,negative,lane-boundary
g021,geometry span,83,39,17,99,391,ship,baseline,monotonic-signal
g022,atlas pressure,89,8,43,23,111,watch,edge,drag-penalty
g023,shader drift,96,30,16,82,368,ship,recovery,confidence-floor
g024,render budget,59,44,25,73,277,ship,negative,lane-boundary
g025,geometry span,44,64,31,30,183,ship,baseline,monotonic-signal
g026,atlas pressure,40,31,35,56,149,watch,edge,drag-penalty
g027,shader drift,41,52,39,30,129,watch,recovery,confidence-floor
g028,render budget,89,65,21,22,289,ship,negative,lane-boundary
g029,geometry span,73,39,14,65,312,ship,baseline,monotonic-signal
g030,atlas pressure,112,63,12,48,410,ship,edge,drag-penalty
g031,shader drift,91,43,33,44,257,ship,recovery,confidence-floor
g032,render budget,55,70,24,47,272,ship,negative,lane-boundary
g033,geometry span,70,51,21,96,371,ship,baseline,monotonic-signal
g034,atlas pressure,81,9,21,82,281,ship,edge,drag-penalty
g035,shader drift,46,26,44,36,84,hold,recovery,confidence-floor
g036,render budget,32,37,45,104,211,ship,negative,lane-boundary
g037,geometry span,72,45,38,56,232,ship,baseline,monotonic-signal
g038,atlas pressure,96,51,15,37,323,ship,edge,drag-penalty
g039,shader drift,67,57,26,75,320,ship,recovery,confidence-floor
g040,render budget,56,27,12,98,326,ship,negative,lane-boundary
g041,geometry span,54,50,6,22,234,ship,baseline,monotonic-signal
g042,atlas pressure,57,64,26,81,326,ship,edge,drag-penalty
g043,shader drift,62,73,37,72,303,ship,recovery,confidence-floor
g044,render budget,112,10,44,29,170,ship,negative,lane-boundary
g045,geometry span,52,51,28,55,232,ship,baseline,monotonic-signal
g046,atlas pressure,114,39,43,29,235,ship,edge,drag-penalty
g047,shader drift,60,36,10,21,204,ship,recovery,confidence-floor
g048,render budget,37,37,16,64,228,ship,negative,lane-boundary
g049,geometry span,117,40,20,47,348,ship,baseline,monotonic-signal
g050,atlas pressure,116,44,24,43,334,ship,edge,drag-penalty
g051,shader drift,31,13,6,46,162,watch,recovery,confidence-floor
g052,render budget,36,35,41,95,209,ship,negative,lane-boundary
g053,geometry span,42,49,39,81,227,ship,baseline,monotonic-signal
g054,atlas pressure,49,69,18,35,252,ship,edge,drag-penalty
g055,shader drift,100,36,9,103,451,ship,recovery,confidence-floor
g056,render budget,85,57,6,55,376,ship,negative,lane-boundary
g057,geometry span,81,70,6,36,356,ship,baseline,monotonic-signal
g058,atlas pressure,82,44,29,74,313,ship,edge,drag-penalty
g059,shader drift,42,68,30,97,324,ship,recovery,confidence-floor
g060,render budget,114,48,23,21,297,ship,negative,lane-boundary
g061,geometry span,65,75,42,80,314,ship,baseline,monotonic-signal
g062,atlas pressure,44,56,11,71,309,ship,edge,drag-penalty
g063,shader drift,96,14,39,28,159,watch,recovery,confidence-floor
g064,render budget,111,31,33,54,293,ship,negative,lane-boundary
g065,geometry span,34,42,11,28,175,ship,baseline,monotonic-signal
g066,atlas pressure,87,50,22,20,248,ship,edge,drag-penalty
g067,shader drift,73,56,29,63,297,ship,recovery,confidence-floor
g068,render budget,113,62,13,46,403,ship,negative,lane-boundary
g069,geometry span,49,32,28,42,162,watch,baseline,monotonic-signal
g070,atlas pressure,108,55,37,45,305,ship,edge,drag-penalty
g071,shader drift,97,69,43,94,391,ship,recovery,confidence-floor
g072,render budget,95,8,5,80,351,ship,negative,lane-boundary
g073,geometry span,98,15,9,34,267,ship,baseline,monotonic-signal
g074,atlas pressure,103,56,33,102,423,ship,edge,drag-penalty
g075,shader drift,65,44,26,54,248,ship,recovery,confidence-floor
g076,render budget,93,41,24,35,266,ship,negative,lane-boundary
g077,geometry span,67,42,45,73,229,ship,baseline,monotonic-signal
g078,atlas pressure,101,45,36,96,376,ship,edge,drag-penalty
g079,shader drift,78,49,33,20,195,ship,recovery,confidence-floor
g080,render budget,70,18,33,79,235,ship,negative,lane-boundary
g081,geometry span,69,40,14,70,316,ship,baseline,monotonic-signal
g082,atlas pressure,72,54,15,27,261,ship,edge,drag-penalty
g083,shader drift,77,74,8,53,384,ship,recovery,confidence-floor
g084,render budget,83,41,27,27,221,ship,negative,lane-boundary
g085,geometry span,90,62,38,105,400,ship,baseline,monotonic-signal
g086,atlas pressure,53,75,24,62,308,ship,edge,drag-penalty
g087,shader drift,38,49,18,45,210,ship,recovery,confidence-floor
g088,render budget,34,73,38,41,182,ship,negative,lane-boundary
g089,geometry span,35,53,7,44,243,ship,baseline,monotonic-signal
g090,atlas pressure,83,10,14,93,330,ship,edge,drag-penalty
g091,shader drift,67,61,40,79,294,ship,recovery,confidence-floor
g092,render budget,106,19,13,33,277,ship,negative,lane-boundary
g093,geometry span,85,36,22,101,378,ship,baseline,monotonic-signal
g094,atlas pressure,49,47,28,53,214,ship,edge,drag-penalty
g095,shader drift,64,55,32,34,210,ship,recovery,confidence-floor
g096,render budget,75,61,36,72,308,ship,negative,lane-boundary
